t_idx,sin_hour,cos_hour,sin_dow,cos_dow,is_rush,target_speed_lag1,target_speed_lag2,target_speed_lag3,target_speed_roll_mean,target_speed_roll_std,target_volume_lag1,target_volume_lag2,target_volume_lag3,target_volume_roll_mean,target_volume_roll_std,target_tti_lag1,target_tti_lag2,target_tti_lag3,target_tti_roll_mean,target_tti_roll_std,nb3_speed_lag1,nb3_speed_lag2,nb3_speed_lag3,nb3_speed_roll_mean,nb3_volume_lag1,nb3_volume_lag2,nb3_volume_lag3,nb3_volume_roll_mean,nb3_tti_lag1,nb3_tti_lag2,nb3_tti_lag3,nb3_tti_roll_mean,nb4_speed_lag1,nb4_speed_lag2,nb4_speed_lag3,nb4_speed_roll_mean,nb4_volume_lag1,nb4_volume_lag2,nb4_volume_lag3,nb4_volume_roll_mean,nb4_tti_lag1,nb4_tti_lag2,nb4_tti_lag3,nb4_tti_roll_mean,nb7_speed_lag1,nb7_speed_lag2,nb7_speed_lag3,nb7_speed_roll_mean,nb7_volume_lag1,nb7_volume_lag2,nb7_volume_lag3,nb7_volume_roll_mean,nb7_tti_lag1,nb7_tti_lag2,nb7_tti_lag3,nb7_tti_roll_mean,nb_mean_speed,nb_mean_volume,nb_mean_tti,centrality_betweenness,centrality_closeness,centrality_degree,centrality_in_degree,centrality_out_degree,centrality_pagerank,target_tti_future
327,0.7518398074789774,0.6593458151000688,0.7818314824680298,0.6234898018587336,0,68.42,68.45,63.4,66.16666666666667,4.468447903541752,415.7,410.2,443.1,408.5,42.123864969871896,0.8769,0.8765,0.9463,0.9101833333333333,0.06054302326995793,65.13,57.66,64.46,61.041666666666664,434.1,347.7,394.2,366.6666666666667,0.9212,1.0405,0.9308,0.9849166666666666,51.79,50.43,49.22,52.098333333333336,396.2,502.3,559.7,481.13333333333327,1.1586,1.1897,1.219,1.1537166666666667,58.91,61.65,52.84,60.379999999999995,386.1,452.5,405.0,412.65000000000003,1.0185,0.9732,1.1355,0.9988833333333332,58.053333333333335,407.0,1.0461666666666667,0.04993255923058879,0.31521739130434784,7,3,4,0.020457469728304208,0.9312
328,0.766044443118978,0.6427876096865394,0.7818314824680298,0.6234898018587336,0,66.49,68.42,68.45,66.77000000000001,4.168635268286254,318.2,415.7,410.2,396.13333333333327,56.30163999979634,0.9024,0.8769,0.8765,0.9015166666666667,0.056536869975854394,62.04,65.13,57.66,61.39166666666666,324.7,434.1,347.7,365.93333333333334,0.9672,0.9212,1.0405,0.9792666666666667,49.4,51.79,50.43,50.945,477.8,396.2,502.3,492.56666666666666,1.2146,1.1586,1.1897,1.1786,62.72,58.91,61.65,60.51000000000001,418.5,386.1,452.5,412.48333333333335,0.9567,1.0185,0.9732,0.9968833333333332,58.04,429.6333333333334,1.0462666666666667,0.04993255923058879,0.31521739130434784,7,3,4,0.020457469728304208,0.9119
329,0.7798844830928817,0.6259234721840591,0.7818314824680298,0.6234898018587336,0,66.08,66.49,68.42,65.64333333333333,2.9292501884725834,409.6,318.2,415.7,388.75,49.73259494536758,0.908,0.9024,0.8769,0.9155666666666668,0.04191485019258289,63.36,62.04,65.13,62.10666666666666,381.4,324.7,434.1,387.34999999999997,0.947,0.9672,0.9212,0.9678166666666667,49.47,49.4,51.79,50.348333333333336,432.3,477.8,396.2,493.45000000000005,1.2129,1.2146,1.1586,1.1922666666666666,61.29,62.72,58.91,59.51333333333333,475.2,418.5,386.1,413.6666666666667,0.9789,0.9567,1.0185,1.0113833333333333,59.11333333333332,455.4333333333334,1.0252999999999999,0.04993255923058879,0.31521739130434784,7,3,4,0.020457469728304208,0.9114
330,0.7933533402912352,0.6087614290087207,0.7818314824680298,0.6234898018587336,0,70.44,66.08,66.49,67.21333333333332,2.43909546075316,317.2,409.6,318.2,385.6666666666667,54.06424573289327,0.8517,0.908,0.9024,0.8936333333333334,0.03282984414624394,58.5,63.36,62.04,61.85833333333333,440.7,381.4,324.7,387.13333333333327,1.0256,0.947,0.9672,0.97205,52.13,49.47,49.4,50.406666666666666,457.0,432.3,477.8,470.8833333333334,1.1509,1.2129,1.2146,1.1909500000000002,66.71,61.29,62.72,60.68666666666667,468.6,475.2,418.5,434.3166666666666,0.8994,0.9789,0.9567,0.9937,58.373333333333335,413.5,1.0389666666666666,0.04993255923058879,0.31521739130434784,7,3,4,0.020457469728304208,0.832
331,0.8064446042674825,0.5913096483635825,0.7818314824680298,0.6234898018587336,0,64.43,70.44,66.08,67.385,2.134223512193602,438.5,317.2,409.6,384.8999999999999,53.11112877730994,0.9312,0.8517,0.908,0.8911166666666667,0.028243471221977432,62.22,58.5,63.36,61.48499999999999,380.9,440.7,381.4,384.9166666666667,0.9643,1.0256,0.947,0.9776333333333334,50.15,52.13,49.47,50.56166666666667,472.8,457.0,432.3,456.40000000000003,1.1964,1.1509,1.2129,1.1871833333333333,62.75,66.71,61.29,62.33833333333333,386.8,468.6,475.2,431.28333333333336,0.9562,0.8994,0.9789,0.9638166666666667,59.193333333333335,385.6333333333334,1.0204666666666666,0.04993255923058879,0.31521739130434784,7,3,4,0.020457469728304208,0.8872
332,0.8191520442889917,0.5735764363510462,0.7818314824680298,0.6234898018587336,0,65.8,64.43,70.44,66.94333333333334,2.1439278594828375,422.8,438.5,317.2,387.0,54.54139712181932,0.9119,0.9312,0.8517,0.8970166666666667,0.02827687512202625,66.0,62.22,58.5,62.875,269.9,380.9,440.7,371.95,0.9091,0.9643,1.0256,0.9557333333333332,54.4,50.15,52.13,51.22333333333333,460.1,472.8,457.0,449.3666666666666,1.1029,1.1964,1.1509,1.1727166666666666,57.18,62.75,66.71,61.593333333333334,426.9,386.8,468.6,427.0166666666667,1.0494,0.9562,0.8994,0.9765166666666668,59.39333333333334,428.26666666666665,1.0191666666666668,0.04993255923058879,0.31521739130434784,7,3,4,0.020457469728304208,0.8892
333,0.8314696123025451,0.5555702330196024,0.7818314824680298,0.6234898018587336,0,65.84,65.8,64.43,66.51333333333334,2.0449710674399912,480.9,422.8,438.5,397.8666666666666,66.57151543014976,0.9114,0.9119,0.9312,0.9027666666666668,0.02683927470455688,62.32,66.0,62.22,62.406666666666666,385.9,269.9,380.9,363.9166666666667,0.9627,0.9091,0.9643,0.96265,51.82,54.4,50.15,51.22833333333333,512.4,460.1,472.8,468.73333333333335,1.1579,1.1029,1.1964,1.1725999999999999,64.04,57.18,62.75,62.44833333333333,386.5,426.9,386.8,427.0833333333333,0.9369,1.0494,0.9562,0.9629166666666666,57.279999999999994,468.9666666666667,1.0527,0.04993255923058879,0.31521739130434784,7,3,4,0.020457469728304208,0.8283
334,0.8433914458128857,0.5372996083468239,0.7818314824680298,0.6234898018587336,0,72.11,65.84,65.8,67.45,3.0648849896855817,394.1,480.9,422.8,410.51666666666665,54.527256181350864,0.832,0.9114,0.9119,0.8910333333333335,0.039455020804286346,62.29,62.32,66.0,62.44833333333333,386.5,385.9,269.9,374.2166666666667,0.9632,0.9627,0.9091,0.9619833333333333,52.44,51.82,54.4,51.73500000000001,514.1,512.4,460.1,474.7833333333333,1.1442,1.1579,1.1029,1.1608666666666665,57.11,64.04,57.18,61.51333333333334,506.3,386.5,426.9,441.7166666666667,1.0507,0.9369,1.0494,0.9785833333333332,57.18333333333334,441.09999999999997,1.0521999999999998,0.04993255923058879,0.31521739130434784,7,3,4,0.020457469728304208,0.8653
335,0.8549118706729465,0.5187732581605216,0.7818314824680298,0.6234898018587336,0,67.63,72.11,65.84,67.70833333333333,2.9907418254785307,383.4,394.1,480.9,406.15000000000003,55.65280765603834,0.8872,0.832,0.9114,0.8875666666666667,0.03856997104829958,59.84,62.29,62.32,61.86166666666666,391.4,386.5,385.9,375.8833333333334,1.0026,0.9632,0.9627,0.97125,53.04,52.44,51.82,52.330000000000005,564.1,514.1,512.4,496.75,1.1313,1.1442,1.1579,1.1472666666666667,58.67,57.11,64.04,61.076666666666675,367.8,506.3,386.5,423.8166666666668,1.0227,1.0507,0.9369,0.9858833333333333,57.6,413.1333333333334,1.0531666666666666,0.04993255923058879,0.31521739130434784,7,3,4,0.020457469728304208,0.8818
336,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,67.47,67.63,72.11,67.21333333333332,2.677585977455562,413.8,383.4,394.1,422.25,34.86354829904724,0.8892,0.8872,0.832,0.8938166666666666,0.03440955778074848,61.48,59.84,62.29,62.35833333333333,329.2,391.4,386.5,357.29999999999995,0.9759,1.0026,0.9632,0.9629666666666666,49.39,53.04,52.44,51.873333333333335,495.8,564.1,514.1,503.2166666666667,1.2148,1.1313,1.1442,1.1579166666666667,61.93,58.67,57.11,60.28000000000001,414.4,367.8,506.3,414.78333333333336,0.9688,1.0227,1.0507,0.9974500000000001,56.88999999999999,399.4666666666667,1.0758666666666667,0.04993255923058879,0.31521739130434784,7,3,4,0.020457469728304208,0.8688
337,0.8767267557075077,0.48098876891938774,0.7818314824680298,0.6234898018587336,0,72.43,67.47,67.63,68.54666666666667,2.988221321566841,423.8,413.8,383.4,419.8000000000001,33.99899998529367,0.8283,0.8892,0.8872,0.8766666666666666,0.037550694622958264,62.01,61.48,59.84,62.32333333333333,323.8,329.2,391.4,347.7833333333333,0.9676,0.9759,1.0026,0.9635166666666667,46.15,49.39,53.04,51.206666666666656,511.6,495.8,564.1,509.68333333333334,1.3002,1.2148,1.1313,1.1752166666666668,62.51,61.93,58.67,60.24,363.0,414.4,367.8,410.81666666666666,0.9598,0.9688,1.0227,0.9980499999999998,54.223333333333336,384.1666666666667,1.1082333333333334,0.04993255923058879,0.31521739130434784,7,3,4,0.020457469728304208,0.9228
338,0.8870108331782217,0.46174861323503386,0.7818314824680298,0.6234898018587336,0,69.34,72.43,67.47,69.13666666666666,2.6699787764449874,417.8,423.8,413.8,418.9666666666667,33.97202770908246,0.8653,0.8283,0.8892,0.8689,0.03339508945938009,55.02,62.01,61.48,60.49333333333333,314.9,323.8,329.2,355.2833333333333,1.0906,0.9676,0.9759,0.9937666666666667,51.38,46.15,49.39,50.70333333333334,457.8,511.6,495.8,509.3,1.1678,1.3002,1.2148,1.1860333333333333,56.27,62.51,61.93,60.08833333333333,379.8,363.0,414.4,402.9666666666667,1.0663,0.9598,0.9688,1.0008666666666668,53.343333333333334,401.8333333333333,1.1350999999999998,0.04993255923058879,0.31521739130434784,7,3,4,0.020457469728304208,0.9034
339,0.8968727415326884,0.44228869021900125,0.7818314824680298,0.6234898018587336,0,68.04,69.34,72.43,69.50333333333334,2.2437438950706197,414.8,417.8,423.8,407.95,15.645542496187222,0.8818,0.8653,0.8283,0.8639666666666667,0.02753286520990263,55.83,55.02,62.01,59.41166666666666,300.9,314.9,323.8,341.1166666666666,1.0747,1.0906,0.9676,1.0124333333333333,46.45,51.38,46.15,49.80833333333334,459.8,457.8,511.6,500.53333333333336,1.2916,1.1678,1.3002,1.2083166666666667,57.75,56.27,62.51,59.04,444.8,379.8,363.0,412.68333333333334,1.039,1.0663,0.9598,1.0178833333333333,57.09,456.0,1.0578666666666667,0.04993255923058879,0.31521739130434784,7,3,4,0.020457469728304208,0.8793
340,0.9063077870366498,0.4226182617406996,0.7818314824680298,0.6234898018587336,0,69.06,68.04,69.34,68.995,1.8451747884685643,368.8,414.8,417.8,403.73333333333335,22.17265583250385,0.8688,0.8818,0.8653,0.8701,0.022654271120475262,58.96,55.83,55.02,58.85666666666666,400.2,300.9,314.9,343.3999999999999,1.0176,1.0747,1.0906,1.0214999999999999,50.85,46.45,51.38,49.543333333333344,546.7,459.8,457.8,505.9666666666667,1.1798,1.2916,1.1678,1.21425,61.46,57.75,56.27,59.76499999999999,421.1,444.8,379.8,398.48333333333335,0.9762,1.039,1.0663,1.0054666666666667,55.36333333333334,371.2,1.0866666666666667,0.04993255923058879,0.31521739130434784,7,3,4,0.020457469728304208,0.8491
341,0.9153114791194471,0.40274668985873724,0.7818314824680298,0.6234898018587336,0,65.02,69.06,68.04,68.56,2.442351326079034,302.7,368.8,414.8,390.2833333333333,47.258879236252184,0.9228,0.8688,0.8818,0.8760333333333333,0.03111184126127326,56.77,58.96,55.83,58.34499999999999,272.5,400.2,300.9,323.5833333333333,1.0569,1.0176,1.0747,1.03055,51.46,50.85,46.45,49.28,471.2,546.7,459.8,490.4833333333333,1.1661,1.1798,1.2916,1.22005,57.86,61.46,57.75,59.63,369.9,421.1,444.8,398.8333333333333,1.037,0.9762,1.039,1.00785,56.14000000000001,410.2666666666667,1.0789333333333333,0.04993255923058879,0.31521739130434784,7,3,4,0.020457469728304208,0.9659
342,0.9238795325112867,0.38268343236508984,0.7818314824680298,0.6234898018587336,0,66.42,65.02,69.06,68.385,2.570336553838819,472.8,302.7,368.8,400.11666666666673,58.03931139035565,0.9034,0.9228,0.8688,0.8784000000000001,0.03280762106584381,57.63,56.77,58.96,57.70333333333334,378.6,272.5,400.2,331.81666666666666,1.0411,1.0569,1.0176,1.0414166666666667,48.98,51.46,50.85,49.21166666666667,501.6,471.2,546.7,491.45,1.2249,1.1661,1.1798,1.2217333333333333,61.81,57.86,61.46,59.61000000000001,350.6,369.9,421.1,388.2,0.9708,1.037,0.9762,1.0081833333333332,55.63999999999999,389.2333333333333,1.0913666666666666,0.04993255923058879,0.31521739130434784,7,3,4,0.020457469728304208,0.8782
343,0.9320078692827984,0.3624380382837017,0.7818314824680298,0.6234898018587336,0,68.23,66.42,65.02,67.685,1.6586229227886635,446.9,472.8,302.7,403.9666666666667,60.632752425291294,0.8793,0.9034,0.9228,0.8868999999999999,0.022086194783167142,57.04,57.63,56.77,56.87500000000001,335.0,378.6,272.5,333.68333333333334,1.0519,1.0411,1.0569,1.0554666666666666,47.75,48.98,51.46,49.47833333333333,460.8,501.6,471.2,482.9833333333334,1.2565,1.2249,1.1661,1.21445,62.13,61.81,57.86,59.546666666666674,371.9,350.6,369.9,389.68333333333334,0.9657,0.9708,1.037,1.0091666666666665,58.546666666666674,427.13333333333327,1.0278666666666667,0.04993255923058879,0.31521739130434784,7,3,4,0.020457469728304208,0.9254
344,0.9396926207859084,0.3420201433256686,0.7818314824680298,0.6234898018587336,0,70.66,68.23,66.42,67.90500000000002,1.978704121388542,329.5,446.9,472.8,389.25,66.98670763666476,0.8491,0.8793,0.9034,0.8842,0.025913471400026658,58.74,57.04,57.63,57.495000000000005,362.4,335.0,378.6,341.59999999999997,1.0215,1.0519,1.0411,1.04395,54.59,47.75,48.98,50.01333333333334,526.8,460.8,501.6,494.4833333333334,1.0991,1.2565,1.2249,1.203,62.31,62.13,61.81,60.553333333333335,392.2,371.9,350.6,391.75,0.963,0.9657,0.9708,0.99195,56.98,449.2,1.0633666666666666,0.04993255923058879,0.31521739130434784,7,3,4,0.020457469728304208,0.9184
345,0.9469301294951056,0.3214394653031617,0.7818314824680298,0.6234898018587336,0,62.12,70.66,68.23,66.91833333333334,3.0719141698079184,329.2,329.5,446.9,374.9833333333333,69.52419482933021,0.9659,0.8491,0.8793,0.8982166666666668,0.04206630084362858,58.94,58.74,57.04,58.01333333333333,334.9,362.4,335.0,347.2666666666667,1.018,1.0215,1.0519,1.0345,49.51,54.59,47.75,50.52333333333333,513.0,526.8,460.8,503.34999999999997,1.2119,1.0991,1.2565,1.1897166666666668,62.49,62.31,62.13,61.343333333333334,499.7,392.2,371.9,400.90000000000003,0.9602,0.963,0.9657,0.9788166666666668,54.31,389.0,1.1273,0.04993255923058879,0.31521739130434784,7,3,4,0.020457469728304208,0.8437
346,0.9537169507482268,0.3007057995042733,0.7818314824680298,0.6234898018587336,0,68.32,62.12,70.66,66.795,2.982279329640334,385.0,329.2,329.5,377.6833333333334,69.55059788863548,0.8782,0.9659,0.8491,0.8997833333333333,0.04091080134471417,59.92,58.94,58.74,58.17333333333334,251.2,334.9,362.4,322.43333333333334,1.0013,1.018,1.0215,1.0317833333333333,44.0,49.51,54.59,49.38166666666666,458.6,513.0,526.8,488.6666666666666,1.3637,1.2119,1.0991,1.2203666666666666,59.01,62.49,62.31,60.935,457.2,499.7,392.2,406.9166666666667,1.0169,0.9602,0.963,0.9855999999999999,56.32,423.3333333333333,1.0787666666666667,0.04993255923058879,0.31521739130434784,7,3,4,0.020457469728304208,0.8769
347,0.9600498543859287,0.27982901403099203,0.7818314824680298,0.6234898018587336,0,64.84,68.32,62.12,66.765,3.0045282491599234,448.7,385.0,329.2,402.01666666666665,63.331869281323655,0.9254,0.8782,0.9659,0.9002166666666667,0.04121598799818667,57.52,59.92,58.94,58.298333333333325,410.4,251.2,334.9,345.4166666666667,1.0431,1.0013,1.018,1.0294833333333335,48.25,44.0,49.51,48.846666666666664,463.6,458.6,513.0,487.40000000000003,1.2436,1.3637,1.2119,1.2332833333333333,63.19,59.01,62.49,61.82333333333333,396.0,457.2,499.7,411.26666666666665,0.9496,1.0169,0.9602,0.9710333333333333,56.39666666666667,427.1666666666667,1.0783666666666667,0.04993255923058879,0.31521739130434784,7,3,4,0.020457469728304208,0.9713
348,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,0,65.33,64.84,68.32,66.58333333333333,3.0619645110070532,437.6,448.7,385.0,396.15000000000003,56.752118903174,0.9184,0.9254,0.8782,0.9027166666666667,0.04189698875416547,59.71,57.52,59.92,58.64499999999999,318.9,410.4,251.2,335.4666666666667,1.0049,1.0431,1.0013,1.0234500000000002,47.6,48.25,44.0,48.61666666666667,502.0,463.6,458.6,487.46666666666664,1.2606,1.2436,1.3637,1.2392333333333332,61.88,63.19,59.01,61.835,460.6,396.0,457.2,429.59999999999997,0.9696,0.9496,1.0169,0.9708333333333333,53.916666666666664,430.8333333333333,1.1310666666666667,0.04993255923058879,0.31521739130434784,7,3,4,0.020457469728304208,0.8355
349,0.9713420698132614,0.2376858923261731,0.7818314824680298,0.6234898018587336,0,71.12,65.33,64.84,67.065,3.559661500760993,384.2,437.6,448.7,385.7,51.02164246670231,0.8437,0.9184,0.9254,0.8967833333333334,0.047958707933665884,58.29,59.71,57.52,58.853333333333346,358.0,318.9,410.4,339.3,1.0293,1.0049,1.0431,1.0196833333333333,44.66,47.6,48.25,48.10166666666667,504.2,502.0,463.6,494.7,1.3436,1.2606,1.2436,1.25375,58.8,61.88,63.19,61.28,430.3,460.6,396.0,439.3333333333333,1.0203,0.9696,0.9496,0.9799333333333333,57.21666666666666,468.2,1.0528666666666666,0.04993255923058879,0.31521739130434784,7,3,4,0.020457469728304208,0.8357
350,0.9762960071199334,0.2164396139381029,0.7818314824680298,0.6234898018587336,0,68.43,71.12,65.33,66.69333333333334,3.208312121142,310.1,384.2,437.6,382.4666666666667,55.69602020491829,0.8769,0.8437,0.9184,0.9014166666666666,0.04357299239972699,62.3,58.29,59.71,59.446666666666665,389.8,358.0,318.9,343.8666666666666,0.963,1.0293,1.0049,1.0099333333333333,53.66,44.66,47.6,47.94666666666666,571.0,504.2,502.0,502.06666666666666,1.1182,1.3436,1.2606,1.2569333333333332,55.69,58.8,61.88,60.17666666666667,443.8,430.3,460.6,447.9333333333334,1.0774,1.0203,0.9696,0.999,58.77333333333333,396.9666666666667,1.0243,0.04993255923058879,0.31521739130434784,7,3,4,0.020457469728304208,1.0412
351,0.9807852804032304,0.19509032201612833,0.7818314824680298,0.6234898018587336,0,61.77,68.43,71.12,66.635,3.309675210651341,425.6,310.1,384.2,398.53333333333336,50.95989272620839,0.9713,0.8769,0.8437,0.9023166666666668,0.04519678823397375,59.39,62.3,58.29,59.52166666666667,350.2,389.8,358.0,346.4166666666667,1.0102,0.963,1.0293,1.0086333333333333,54.37,53.66,44.66,48.75666666666666,428.6,571.0,504.2,488.0,1.1036,1.1182,1.3436,1.2388833333333331,62.56,55.69,58.8,60.18833333333333,412.1,443.8,430.3,433.3333333333333,0.9591,1.0774,1.0203,0.9988166666666666,60.169999999999995,411.70000000000005,1.0012,0.04993255923058879,0.31521739130434784,7,3,4,0.020457469728304208,0.9155
352,0.984807753012208,0.17364817766693041,0.7818314824680298,0.6234898018587336,0,71.81,61.77,68.43,67.21666666666667,3.9161494693980554,432.6,425.6,310.1,406.46666666666664,52.12353275313048,0.8355,0.9713,0.8769,0.8952,0.05252184307504831,64.47,59.39,62.3,60.279999999999994,305.2,350.2,389.8,355.4166666666667,0.9307,1.0102,0.963,0.9968666666666667,55.26,54.37,53.66,50.63333333333333,543.7,428.6,571.0,502.1833333333334,1.0858,1.1036,1.1182,1.1925666666666668,60.78,62.56,55.69,60.48333333333333,386.2,412.1,443.8,421.5,0.9871,0.9591,1.0774,0.99385,55.14666666666667,415.6333333333334,1.0989,0.04993255923058879,0.31521739130434784,7,3,4,0.020457469728304208,0.9014
353,0.9883615104677607,0.1521233861899168,0.7818314824680298,0.6234898018587336,0,71.8,71.81,61.77,68.37666666666667,4.097949080536099,441.2,432.6,425.6,405.21666666666664,50.98566138304637,0.8357,0.8355,0.9713,0.8802500000000001,0.054917966094894674,60.61,64.47,59.39,60.794999999999995,292.6,305.2,350.2,335.78333333333336,0.9899,0.9307,1.0102,0.9880000000000001,47.87,55.26,54.37,50.56999999999999,549.1,543.7,428.6,516.4333333333333,1.2534,1.0858,1.1036,1.1942,56.96,60.78,62.56,59.445,405.2,386.2,412.1,423.0333333333333,1.0534,0.9871,0.9591,1.01115,57.583333333333336,424.5,1.0425666666666666,0.04993255923058879,0.31521739130434784,7,3,4,0.020457469728304208,0.9126
354,0.9914448613738104,0.1305261922200517,0.7818314824680298,0.6234898018587336,0,57.63,71.8,71.81,67.09333333333333,6.00488023749572,379.4,441.2,432.6,395.51666666666665,49.09372329195115,1.0412,0.8357,0.8355,0.9007166666666667,0.08604195294544785,59.47,60.61,64.47,60.754999999999995,396.4,292.6,305.2,348.70000000000005,1.0089,0.9899,0.9307,0.9886666666666666,56.33,47.87,55.26,52.025,411.6,549.1,543.7,501.36666666666673,1.0652,1.2534,1.0858,1.1616333333333333,56.95,56.96,60.78,58.623333333333335,465.5,405.2,386.2,423.84999999999997,1.0536,1.0534,0.9871,1.02515,55.330000000000005,419.26666666666665,1.0898333333333332,0.04993255923058879,0.31521739130434784,7,3,4,0.020457469728304208,0.971
355,0.9940563382223196,0.10886687485196474,0.7818314824680298,0.6234898018587336,0,65.54,57.63,71.8,66.16333333333334,5.679829809656858,503.9,379.4,441.2,415.4666666666667,65.24083588264841,0.9155,1.0412,0.8357,0.9126833333333333,0.08139352349337545,60.45,59.47,60.61,61.115,390.3,396.4,292.6,354.0833333333334,0.9925,1.0089,0.9899,0.9825333333333331,50.84,56.33,47.87,53.05500000000001,461.8,411.6,549.1,494.3,1.1801,1.0652,1.2534,1.1343833333333333,54.7,56.95,56.96,57.94,405.7,465.5,405.2,419.75,1.0969,1.0536,1.0534,1.0379166666666666,56.279999999999994,439.8666666666666,1.0693666666666666,0.04993255923058879,0.31521739130434784,7,3,4,0.020457469728304208,0.8416
356,0.9961946980917455,0.08715574274765814,0.7818314824680298,0.6234898018587336,0,66.56,65.54,57.63,65.85166666666667,5.5810229050476625,487.8,503.9,379.4,445.0833333333334,45.05314269467411,0.9014,0.9155,1.0412,0.9167666666666666,0.07983902972022307,58.48,60.45,59.47,60.47833333333333,352.3,390.3,396.4,347.8333333333333,1.0261,0.9925,1.0089,0.9930499999999999,52.0,50.84,56.33,52.77833333333333,502.5,461.8,411.6,482.8833333333334,1.1539,1.1801,1.0652,1.1403333333333334,58.36,54.7,56.95,58.385,464.8,405.7,465.5,423.25,1.0281,1.0969,1.0536,1.0297,56.77333333333333,373.3333333333333,1.0688,0.04993255923058879,0.31521739130434784,7,3,4,0.020457469728304208,0.933
357,0.9978589232386035,0.06540312923014327,0.7818314824680298,0.6234898018587336,0,65.75,66.56,65.54,66.515,5.223970712015908,403.6,487.8,503.9,441.4166666666667,47.76929627560643,0.9126,0.9014,0.9155,0.9069833333333333,0.07528684922791405,55.51,58.48,60.45,59.83166666666667,287.4,352.3,390.3,337.3666666666666,1.0809,1.0261,0.9925,1.0048333333333332,50.02,52.0,50.84,52.05333333333332,428.5,502.5,461.8,482.8666666666666,1.1994,1.1539,1.1801,1.1563,64.79,58.36,54.7,58.75666666666667,404.1,464.8,405.7,421.9166666666667,0.9261,1.0281,1.0969,1.0242,55.99,390.9666666666667,1.1005333333333334,0.04993255923058879,0.31521739130434784,7,3,4,0.020457469728304208,0.902
